479,沉思的賢者 ‧ 山特古羅斯,火,人類,6,"[""公會任務""]",FALSE,,"[{""name"":""出其不意"",""type"":""normal"",""charge"":""CD"",""num"":15,""description"":""     15 秒內，可任意移動符石而不會發動消除     "",""tag"":[""排珠""]},{""name"":""頌慶一刻"",""type"":""combine"",""member"":[705,479],""charge"":""CD"",""num"":-1,""description"":""     1 回合內，所有屬性符石兼具其他屬性符石效果     "",""tag"":[""符石兼具水"",""符石兼具火"",""符石兼具木"",""符石兼具光"",""符石兼具暗""]}]","[{""description"":""     ◆ 把 6 星「主角」系列 (不包括幻筆師凱瑟琳) 的主動技能「界限突破」變為「傾城進迫」     "",""activate"":""以「沉思的賢者 ‧ 山特古羅斯」作隊長，並以「大魔導士莫莉」、「龍焰騎士肖恩」、「大地霸主鄧肯」、「公爵奈寶尼」或「死靈魔導安多」作成員"",""skill_tag"":[],""activate_tag"":[""指定隊長"",""指定成員""],""relative"":501,韶光仙獸 ‧ 年,光,神族,6,"[""公會任務""]",FALSE,,"[{""name"":""蓄勢暴擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     1 回合內不能對敵方造成傷害，下一回會追加上回的連擊 (Combo) 數目對敵人進行攻擊     "",""tag"":[""限制成員攻擊"",""增加Combo""]}]",[],99,12,0,v4.50,,
519,生命之光 ‧ 伊施妲,光,神族,6,"[""公會任務""]",FALSE,,"[{""name"":""屏氣養息"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     回復 50% 生命力     "",""tag"":[""回血""]}]",[],99,15,0,v5.00,,
618,太陰星君 ‧ 常羲,暗,神族,6,"[""公會任務""]",FALSE,,"[{""name"":""延壽靈丹"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     將場上數量最多的 1 種屬性符石轉化為心符石     "",""tag"":[""符石轉心""]},{""name"":""飛仙靈丹"",""type"":""combine"",""member"":[618,978],""charge"":""CD"",""num"":-1,""description"":""     光符石與木符石轉化為心符石，同時將水符石轉化為暗強化符石     "",""tag"":[""符石轉心"",""光轉其他"",""木轉其他"",""符石轉暗"",""符石轉暗強化"",""水轉其他""]}]","[{""description"":""     ◆ 心符石兼具所有屬性符石效果，隊伍成員中每個「命運女神」系列的角色的屬性提升 10% 效果 (最大 50%)     "",""activate"":""以「太陰星君 ‧ 常羲」作隊長，並以 2 個或以上不同屬性，相同星數 ( 5 星或 6 星) 的命運女神系列的召喚獸作成員"",""skill_tag"":[""心兼具其他"",""符石兼具水"",""符石兼具火"",""符705,怪盜黑手黨 ‧ 史古基,火,人類,6,"[""公會任務""]",FALSE,,"[{""name"":""熾焰圍城"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     <board>將所有符石轉化為火符石</board>     "",""tag"":[""符石轉火"",""水轉其他"",""木轉其他"",""光轉其他"",""暗轉其他"",""心轉其他"",""大幅轉版"",""固定版面""]},{""name"":""頌慶一刻"",""type"":""combine"",""member"":[705,479],""charge"":""CD"",""num"":-1,""description"":""     1 回合內，所有屬性符石兼具其他屬性符石效果     "",""tag"":[""符石兼具水"",""符石兼具火"",""符石兼具木"",""符石兼具光"",""符石兼具暗""]}]","[{""description"":""     組合技能：頌慶一刻     1 回合內，所有屬性符石兼具其他屬性符石效果     "",""activate"":""以「怪盜黑手黨 ‧ 史古基」及「沉思的賢者 ‧ 山特古羅斯」作成員 (角色等級達 50 或以上)"",""skill_tag"":[""組合技能""],""activate_tag"":[""指定成員"",""等740,獨酌酒神 ‧ 泰奧尼修斯,光,神族,6,"[""公會任務""]",FALSE,,"[{""name"":""醉眼朦朧"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     若場上剩下 2 粒或以下的心符石，隨機將 2 直行的符石轉化為心符石；反之，隨機將 1 直行的符石轉化為心符石     "",""tag"":[""符石轉心""]},{""name"":""玄靈交織"",""type"":""combine"",""member"":[740,1438],""charge"":""CD"",""num"":-1,""description"":""     完全回復生命力。<board>將場上的符石轉化為固定數量及位置的光及心強化符石</board>     "",""tag"":[""回血"",""符石轉光"",""符石轉心"",""符石轉光強化"",""符石轉心強化"",""大幅轉版"",""固定版面""]}]","[{""description"":""     ◆ 全隊光屬性攻擊力提升 1.5 倍     "",""activate"":""以「獨酌酒神 ‧ 泰奧尼修斯」及「姻緣牽線 ‧ 月老」作隊長及戰友"",""skill_tag"":[""增攻""],""activate_tag"":[""指定隊長戰友""],""relative"":[740,1080]},{""de743,四方護神 ‧ 韶光仙獸,光,神族,7,"[""公會任務""]",FALSE,,"[{""name"":""蓄勢暴擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     1 回合內不能對敵方造成傷害，下一回會追加上回的連擊 (Combo) 數目對敵人進行攻擊     "",""tag"":[""限制成員攻擊"",""增加Combo""]}]",[],99,12,0,v8.00,,
828,守靈戰偶 ‧ 拉帕努伊,木,妖精類,6,"[""公會任務""]",FALSE,,"[{""name"":""復甦之力"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     1 回合內，隊伍回復力愈高，木屬性攻擊力愈高，隊伍回復力達 2,200 即可達至最大 2.5 倍     "",""tag"":[""增傷""]}]","[{""description"":""     ◆ 當前生命力大於 70% 時，下一次所受傷害不會使你死亡 (同 1 回合只會發動 1 次)     "",""activate"":""以「大壞蛋彼德」作隊長，並以「守靈戰偶 ‧ 拉帕努伊」作成員；或以「世界的智慧 ‧ 所羅門王」，並以「守靈戰偶 ‧ 拉帕努伊」作成員"",""skill_tag"":[""意志""],""activate_tag"":[""指定隊長""],""relative"":[828,8045,9015]}]",99,10,0,v9.00,,
877,永恆守候 ‧ 牛郎,木,人類,6,"[""公會任務""]",FALSE,,"[{""name"":""郎之心扉"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     <board 1>將場上左方的 15 粒符石轉化為固定數量及位置的火、木及心符石</board>     "",""tag"":[""符石轉火"",""符石轉木"",""符石轉心"",""固定版面""]},{""name"":""郎情妾意"",""type"":""combine"",""member"":[877,878],""charge"":""CD"",""num"":-1,""description"":""     <board 2>將所有符石轉化為固定數量及位置的水、火、木符石及心強化符石</board>     "",""tag"":[""符石轉水"",""符石轉火"",""符石轉木"",""符石轉心"",""符石轉心強化"",""大幅轉版"",""固定版面""]}]","[{""description"":""     ◆ 最左方的「永恆守候 ‧ 牛郎」及最左方的「念郎仙子 ‧ 織女」     ⇒ 「生命力、攻擊力及回復力」基值 1.2 倍     "",""activate"":""隊伍中有永恆守候 ‧ 牛郎及念郎仙子 ‧ 織女作成員"",""skill_tag"":[""增977,繽果調飲師 ‧ 仙杜麗拉,水,魔族,6,"[""公會任務""]",FALSE,,"[{""name"":""攻擊強化 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     心符石轉化為水強化符石     "",""tag"":[""符石轉水"",""符石轉水強化"",""心轉其他""]}]",[],99,15,0,v9.30,,
978,月宮聖后 ‧ 嫦娥,暗,神族,6,"[""公會任務""]",FALSE,,"[{""name"":""不老妙藥"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     光符石與木符石轉化為心符石     "",""tag"":[""符石轉心"",""木轉其他"",""光轉其他""]},{""name"":""飛仙靈丹"",""type"":""combine"",""member"":[618,978],""charge"":""CD"",""num"":-1,""description"":""     光符石與木符石轉化為心符石，同時將水符石轉化為暗強化符石     "",""tag"":[""符石轉心"",""光轉其他"",""木轉其他"",""符石轉暗"",""符石轉暗強化"",""水轉其他""]}]","[{""description"":""     ◆ 心符石兼具所有屬性符石效果，每個「命運女神」系列的角色提升 25% 效果，最高 100%     "",""activate"":""以「月宮聖后 ‧ 嫦娥」作隊長，並以「太陰星君 ‧ 常羲」及 5 星或 6 星「命運女神」系列的角色作成員"",""skill_tag"":[""心兼具其他"",""符石兼具水"",""符石兼具火"",""符石兼具木"",""符石1018,無頭騎士 ‧ 杜拉漢,火,魔族,6,"[""公會任務""]",FALSE,,"[{""name"":""狂騎之燄"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     在全部或最少 3 個成員可發動主動技時，可發動此技能，並將這些成員的技能 CD 重置：1 回合內全隊攻擊力 2 倍及延長移動符石時間 2 秒。若多於 3 個成員的技能被重置，其後每個技能被重置的成員 ，額外增加效果持續 1 回合，最多可持續 4 回合     "",""tag"":[[""增傷"",4],[""延長轉珠時間"",4]]}]",[],99,15,0,v10.00,,
1019,雪球四分衛 ‧ 雪高,水,妖精類,6,"[""公會任務""]",FALSE,,"[{""name"":""連珠 ‧ 雪炮"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，每消除 1 粒水符石 (只計算首批消除的符石)，個人追打 10000 點水屬性攻擊 1 次，最多可追打 30 次     "",""tag"":[""自身追打"",""水屬追打""]}]",[],99,15,0,v10.20,,
1072,愛葛莎,光,人類,6,"[""公會任務""]",TRUE,,"[{""name"":""轉攻為守 ‧ 強"",""type"":""normal"",""charge"":""CD"",""num"":3,""description"":""     隨機將 3 粒符石轉化為心強化符石，使用後有一定機會可即時再次發動技能     "",""tag"":[""符石轉心"",""符石轉心強化"",""減CD""]}]","[{""description"":""     ◆「愛葛莎」的屬性轉換為隊長的屬性     "",""activate"":""以人類成員作隊長，並以「愛葛莎」作隊員"",""skill_tag"":[""召喚獸轉水"",""召喚獸轉火"",""召喚獸轉木"",""召喚獸轉暗""],""activate_tag"":[""指定隊長"",""指定種族成員""],""relative"":[1072]}]",99,15,0,v10.20,,
1080,姻緣牽線 ‧ 月老,光,神族,6,"[""公會任務""]",FALSE,,"[{""name"":""緣來觸電"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，消除的心符石愈多，全隊攻擊力愈高，消除 10 粒心符石 即可達至最大 2.5 倍     "",""tag"":[""增傷""]}]","[{""description"":""     ◆ 全隊光屬性攻擊力提升 1.5 倍     "",""activate"":""以「獨酌酒神 ‧ 泰奧尼修斯」及「姻緣牽線 ‧ 月老」作隊長及戰友"",""skill_tag"":[""增攻""],""activate_tag"":[""指定隊長戰友""],""relative"":[1080,740]}]",99,15,0,v11.00,,
1131,索布兔騎士 ‧ 摩艾,木,獸類,6,"[""公會任務""]",FALSE,,"[{""name"":""活心術"",""type"":""normal"",""charge"":""CD"",""num"":9,""description"":""     1 回合內，延長移動符石時間至 8 秒，並回復 50% 生命力     "",""tag"":[""回血"",""延長轉珠時間""]}]",[],99,15,0,v11.10,,
1161,時尚洪流 ‧ 雨依,暗,魔族,6,"[""公會任務""]",FALSE,,"[{""name"":""魅影迷霧"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     火符石轉化為暗符石；消除場上所有暗符石時 (只計算首批消除的符石)，1 回合內暗屬性攻擊力 1.8 倍     "",""tag"":[""符石轉暗"",""火轉其他"",""增傷""]}]",[],99,15,0,v12.00,,
1186,馴獸師 ‧ 寶寶,暗,獸類,6,"[""公會任務""]",FALSE,,"[{""name"":""馴化之鞭"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     將自身所在隊伍欄直行的符石轉化為暗符石；每 1 粒被轉化的暗以外的屬性符石，將提升全隊攻擊力，最大 1.5 倍     "",""tag"":[""符石轉暗"",""增傷""]}]",[],99,15,0,v12.10,,
1215,黑貓摩托車 ‧ 十月三十,火,人類,6,"[""公會任務""]",FALSE,,"[{""name"":""秘幻之火"",""type"":""normal"",""charge"":""CD"",""num"":9,""description"":""     隨機將 5 粒或以上的符石轉化為火符石     "",""tag"":[""符石轉火""]}]",[],99,15,0,v12.30,,
1306,鹿角組,火,魔族,6,"[""公會任務""]",FALSE,,"[{""name"":""帥氣槍擊 ‧ 火強"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     火符石轉化為火強化符石，1 回合內自身追打 3 次火屬性攻擊     "",""tag"":[""自身追打"",""火屬追打"",""符石強化"",""符石轉火強化""]},{""name"":""合體"",""type"":""normal"",""charge"":""CD"",""num"":-1,""combine"":{""member"":[1306,1307],""out"":1308},""description"":""     鹿角組和紅鼻組相連時可以合體，同時完全回復生命力     "",""tag"":[""合體"",""回血""]}]",[],99,15,0,v13.00,,
1307,紅鼻組,火,魔族,6,"[""公會任務""]",FALSE,,"[{""name"":""鹿力同心 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     心符石轉化為火符石，1 回合內，自身及身旁成員的攻擊力 2 倍     "",""tag"":[""符石轉火"",""心轉其他"",""增傷"",""界王拳""]},{""name"":""合體"",""type"":""normal"",""charge"":""CD"",""num"":-1,""combine"":{""member"":[1306,1307],""out"":1308},""description"":""     鹿角組和紅鼻組相連時可以合體，同時完全回復生命力     "",""tag"":[""合體"",""回血""]}]",[],99,15,0,v13.00,,
1308,禮物黑手黨 ‧ 馴鹿組,火,魔族,7,"[""公會任務""]",FALSE,,"[{""name"":""攻擊強化 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     心符石轉化為火強化符石     "",""tag"":[""符石轉火"",""符石轉火強化"",""心轉其他""]},{""name"":""帥鹿合擊"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，自身追打 4 次火屬性攻擊，且自身及身旁成員的攻擊力 2 倍     "",""tag"":[""自身追打"",""火屬追打"",""增傷"",""界王拳""]}]","[{""description"":""     ◆「禮物黑手黨 ‧ 馴鹿組」發動攻擊時追打 10% 自身屬性攻擊 1 次     "",""activate"":""以「禮物黑手黨 ‧ 馴鹿組」作成員"",""skill_tag"":[""火屬追打""],""activate_tag"":[],""relative"":[1308]}]",99,12,0,v13.00,,
1438,白金美神 ‧ 維納斯,光,神族,6,"[""公會任務""]",FALSE,,"[{""name"":""水月光華加冕"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     回復隊伍 50% 生命力；暗符石轉化為光強化符石，並將木符石轉化為水強化符石     "",""tag"":[""符石轉水"",""符石轉水強化"",""符石轉光"",""符石轉光強化"",""木轉其他"",""暗轉其他"",""回血""]},{""name"":""玄靈交織"",""type"":""combine"",""member"":[740,1438],""charge"":""CD"",""num"":-1,""description"":""     完全回復生命力。<board>將場上的符石轉化為固定數量及位置的光及心強化符石</board>     "",""tag"":[""回血"",""符石轉光"",""符石轉心"",""符石轉光強化"",""符石轉心強化"",""大幅轉版"",""固定版面""]}]","[{""description"":""     ◆ 最左方的「獨酌酒神 ‧ 泰奧尼修斯」及最左方的「白金美神 ‧ 維納斯」     ⇒ 「生命力、攻擊力及回復力」基值 1.3 倍     "",""activate"":""以「1466,脫兔派對王 ‧ 君士坦丁,光,人類,6,"[""公會任務""]",FALSE,,"[{""name"":""王之翼"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，延長移動符石時間至 8 秒，若隊伍中只有人類成員時，全隊攻擊力 1.8 倍。只消除 3 粒光符石時 (只計算首批消除的符石)，移動符石後首批必定掉落 5 粒或以上的光符石     "",""tag"":[""延長轉珠時間"",""增傷"",""天降強制掉落"",""多重左上狀態""]}]","[{""description"":""     ◆「脫兔派對王 ‧ 君士坦丁」的主動技能 CD 減少 3     "",""activate"":""以「脫兔派對王 ‧ 君士坦丁」及「高潔騎士 ‧ 亞瑟」作成員"",""skill_tag"":[""永久減CD""],""activate_tag"":[""指定成員""],""relative"":[1466,1453]}]",99,15,0,v13.20,,
1493,震疫驅瘟 ‧ 瑞龍,木,龍類,6,"[""公會任務""]",FALSE,,"[{""name"":""龍之煞勢"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     龍類攻擊力 2 倍，效果持續至沒有消除 4 粒木符石或 4 粒暗符石     "",""tag"":[[""增傷"",-1]]}]",[],99,12,0,v13.30,,
1521,煙螢夜瓏 ‧ 灼蘿,火,龍類,6,"[""公會任務""]",FALSE,,"[{""name"":""熾烈之靈"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     火符石兼具 50% 心符石效果，效果持續至沒有消除火符石 (效果持續期間技能不會冷卻)     "",""tag"":[[""符石兼具心"",-1]]}]",[],99,15,0,v13.40,,
1558,輝翼遨遊 ‧ 鳳凰座科爾武,火,人類,6,"[""公會任務""]",FALSE,,"[{""name"":""三原歸一 ‧ 流燄"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     水、火及木符石轉化為強化符石。1 回合內，水符石及木符石兼具火符石效果     "",""tag"":[""符石兼具火"",""符石強化"",""符石轉水強化"",""符石轉火強化"",""符石轉木強化""]}]",[],99,12,0,v14.00,,
1587,箭神在野 ‧ 后羿,暗,人類,6,"[""公會任務""]",FALSE,,"[{""name"":""穿雲射日箭"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內，自身追打木屬性攻擊 9 次，此回合每以攻前炮擊或攻擊傷害擊斃 1 個敵人，當前技能 CD 減少 1，最多可減少 5 CD     "",""tag"":[""自身追打"",""木屬追打"",""減CD""]}]",[],99,15,0,v14.10,,
1623,香甜殺意 ‧ 諾亞,光,魔族,6,"[""公會任務""]",FALSE,,"[{""name"":""甜蜜殺機"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     1 回合內，隊伍中攻擊力最高 (最左方) 的光屬性成員攻擊力 10 倍     "",""tag"":[""增傷"",""界王拳""]}]","[{""description"":""     ◆ 最左方的「邪趣屠夫 ‧ 艾德」及最左方的「香甜殺意 ‧ 諾亞」     ⇒ 「生命力、攻擊力及回復力」基值 1.8 倍          ◆「香甜殺意 ‧ 諾亞」     ⇒ 轉換為暗屬性          ◆「香甜殺意 ‧ 諾亞」的主動技能「甜蜜殺機」     ⇒ 變為「深淵殺機」          1 回合內，隊伍中攻擊力最高 (最左方) 的暗屬性成員攻擊力 10 倍     "",""activate"":""以「邪趣屠夫 ‧ 艾德」及「香甜殺意 ‧ 諾亞」作成員"",""skill_tag"":[""增攻"",""增回"",""增血"",""召喚獸轉暗"",""主動技改變""],""activate_tag"":[""指定成員""],""relative"":[1623,2543]}]",99,15,0,v14.20,,
1658,祈願實現 ‧ 緋花,火,人類,6,"[""公會任務""]",FALSE,,"[{""name"":""一瞬奇蹟"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，發動技能時若有 3 個或以上的人類或妖精類成員攻擊力基值為 1500 或以下，全隊攻擊力 2.6 倍；反之，引爆場上光及暗符石，以掉落火及心符石。若隊伍中有「沉思的賢者 ‧ 山特古羅斯」或 「參透的賢者 ‧ 山特古羅斯」，可以同時獲得以上兩個效果     "",""tag"":[""增傷"",""引爆"",""光符石引爆"",""暗符石引爆"",""引爆強制掉落""]}]","[{""description"":""     ◆「沉思的賢者 ‧ 山特古羅斯」及「荒誕精靈」系列召喚獸的主動技能 CD 減少 7     "",""activate"":""以「祈願實現 ‧ 緋花」作成員"",""skill_tag"":[],""activate_tag"":[],""relative"":[""荒誕精靈"",479,1658]}]",99,15,0,v14.30,,
1695,三星拱照 ‧ 福祿壽,木,神族,7,"[""公會任務""]",FALSE,,"[{""name"":""嫩桃賜力"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     1 回合內，人類及神族攻擊力 1.5 倍，當前獲得的金幣數量愈多，攻擊力提升愈多，當前獲得 40000 金幣可提升至最大 2.5 倍     "",""tag"":[""增傷""]}]",[],99,15,0,v15.00,,
1717,心願彩蛋 ‧ 黃色小雞,光,獸類,6,"[""公會任務""]",FALSE,,"[{""name"":""小雞的護佑"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     完全回復生命力；當隊伍中只有獸類成員時，1 回合內，所受傷害不會使你死亡     "",""tag"":[""回血"",""意志""]}]",[],99,15,0,v15.10,,
1778,自由童心 ‧ 小明,火,人類,6,"[""公會任務""]",FALSE,,"[{""name"":""心花夏放"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     將隨機 2 個火屬性成員所在隊伍欄直行的符石分別轉化為 3 粒火強化符石及 2 粒心強化符石     "",""tag"":[""符石轉火"",""符石轉火強化"",""符石轉心"",""符石轉心強化""]}]",[],99,12,0,v15.30,,
1872,菜鳥廚師 ‧ 點心娘,暗,人類,6,"[""公會任務""]",FALSE,,"[{""name"":""喝口茶吃個包"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     3 回合內，生命力未滿時，根據隊伍中人類成員的數量，回復相應的生命力，6 個人類成員可回復最多 15000 點生命力     "",""tag"":[[""回血"",3]]}]",[],99,15,0,v16.00,,
1894,淘氣女神 ‧ 艾莉絲,暗,神族,6,"[""公會任務""]",TRUE,,"[{""name"":""秘密的約定"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     隊伍中只有人類或神族時，下一次所受傷害不會使你死亡，並於該回合完結時完全回復生命力     "",""tag"":[""回血"",[""意志"",-1]]}]",[],99,15,0,v16.10,,
