146,冰耀巨像,水,獸類,3,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     火符石轉化為水符石     "",""tag"":[""符石轉水"",""火轉其他""]}]",[],15,10,0,v1.00,,
147,冰耀巨像 ‧ 解放,水,獸類,4,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     火符石轉化為水符石     "",""tag"":[""符石轉水"",""火轉其他""]}]",[],70,10,0,v1.00,,
148,冰耀巨鱷,水,獸類,5,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     火符石轉化為水符石     "",""tag"":[""符石轉水"",""火轉其他""]},{""name"":""合體"",""type"":""normal"",""charge"":""CD"",""num"":-1,""combine"":{""member"":[148,661],""out"":666},""description"":""     冰耀巨鱷和冰霜魔像相連時可以合體，同時完全回復生命力     "",""tag"":[""合體"",""回血""]}]",[],99,10,4,v1.00,,
149,烙紅巨像,火,龍類,3,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     木符石轉化為火符石     "",""tag"":[""符石轉火"",""木轉其他""]}]",[],15,10,0,v1.00,,
150,烙紅巨像 ‧ 解放,火,龍類,4,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     木符石轉化為火符石     "",""tag"":[""符石轉火"",""木轉其他""]}]",[],70,10,0,v1.00,,
151,烙紅龍蜥,火,龍類,5,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     木符石轉化為火符石     "",""tag"":[""符石轉火"",""木轉其他""]},{""name"":""合體"",""type"":""normal"",""charge"":""CD"",""num"":-1,""combine"":{""member"":[151,662],""out"":667},""description"":""     烙紅龍蜥和天火魔像相連時可以合體，同時完全回復生命力     "",""tag"":[""合體"",""回血""]}]",[],99,10,4,v1.00,,
152,碧青巨像,木,人類,3,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 木"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     水符石轉化為木符石     "",""tag"":[""符石轉木"",""水轉其他""]}]",[],15,10,0,v1.00,,
153,碧青巨像 ‧ 解放,木,人類,4,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 木"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     水符石轉化為木符石     "",""tag"":[""符石轉木"",""水轉其他""]}]",[],70,10,0,v1.00,,
154,碧青行者,木,人類,5,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 木"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     水符石轉化為木符石     "",""tag"":[""符石轉木"",""水轉其他""]},{""name"":""合體"",""type"":""normal"",""charge"":""CD"",""num"":-1,""combine"":{""member"":[154,663],""out"":668},""description"":""     碧青行者和枯木魔像相連時可以合體，同時完全回復生命力     "",""tag"":[""合體"",""回血""]}]",[],99,10,4,v1.00,,
155,聖靈巨像,光,獸類,3,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 光"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     暗符石轉化為光符石     "",""tag"":[""符石轉光"",""暗轉其他""]}]",[],15,10,0,v1.00,,
156,聖靈巨像 ‧ 解放,光,獸類,4,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 光"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     暗符石轉化為光符石     "",""tag"":[""符石轉光"",""暗轉其他""]}]",[],70,10,0,v1.00,,
157,聖靈怒獅,光,獸類,5,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 光"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     暗符石轉化為光符石     "",""tag"":[""符石轉光"",""暗轉其他""]},{""name"":""合體"",""type"":""normal"",""charge"":""CD"",""num"":-1,""combine"":{""member"":[157,664],""out"":669},""description"":""     聖靈怒獅和華光魔像相連時可以合體，同時完全回復生命力     "",""tag"":[""合體"",""回血""]}]",[],99,10,4,v1.00,,
158,暗月巨像,暗,龍類,3,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     光符石轉化為暗符石     "",""tag"":[""符石轉暗"",""光轉其他""]}]",[],15,10,0,v1.00,,
159,暗月巨像 ‧ 解放,暗,龍類,4,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     光符石轉化為暗符石     "",""tag"":[""符石轉暗"",""光轉其他""]}]",[],70,10,0,v1.00,,
160,暗月夜龍,暗,龍類,5,"[""巨像""]",FALSE,,"[{""name"":""符石變換 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     光符石轉化為暗符石     "",""tag"":[""符石轉暗"",""光轉其他""]},{""name"":""合體"",""type"":""normal"",""charge"":""CD"",""num"":-1,""combine"":{""member"":[160,665],""out"":670},""description"":""     暗月夜龍和無夜魔像相連時可以合體，同時完全回復生命力     "",""tag"":[""合體"",""回血""]}]",[],99,10,4,v1.00,,
