946,海濤看守者,水,神族,5,"[""諸界看守者""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":5,""reduce"":1,""description"":""     火符石轉化為心符石     "",""tag"":[""符石轉心"",""火轉其他""]}]",[],50,10,4,v9.30,,
947,看顧之翼 ‧ 拉法葉爾,水,神族,6,"[""諸界看守者""]",FALSE,,"[{""name"":""游刃而攻、移靈加冕 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":7,""reduce"":1,""description"":""     每次只能選取 1 個效果。          效果1：     1 回合內，水屬性攻擊力 1.5 倍，並於移動符石時間內，可任意移動符石而不會發動消除          效果2：     心符石轉化為水符石，同時將火符石轉化為心強化符石     "",""tag"":[""符石轉水"",""符石轉心"",""符石轉心強化"",""火轉其他"",""心轉其他"",""排珠"",""增傷""]}]",[],99,12,4,v9.30,,
948,烈火看守者,火,神族,5,"[""諸界看守者""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":5,""reduce"":1,""description"":""     木符石轉化為心符石     "",""tag"":[""符石轉心"",""木轉其他""]}]",[],50,10,4,v9.30,,
949,熾焰之翼 ‧ 烏列爾,火,神族,6,"[""諸界看守者""]",FALSE,,"[{""name"":""熾燄之傲、移靈加冕 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":7,""reduce"":1,""description"":""     每次只能選取 1 個效果。          效果1：     1 回合內，火屬性攻擊力 1.5 倍，敵方全體的防禦力減少 90%          效果2：     心符石轉化為火符石，同時將木符石轉化為心強化符石     "",""tag"":[""符石轉火"",""符石轉心"",""符石轉心強化"",""木轉其他"",""心轉其他"",""破防"",""增傷""]}]",[],99,12,4,v9.30,,
950,源林看守者,木,神族,5,"[""諸界看守者""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 木"",""type"":""normal"",""charge"":""CD"",""num"":5,""reduce"":1,""description"":""     水符石轉化為心符石     "",""tag"":[""符石轉心"",""水轉其他""]}]",[],50,10,4,v9.30,,
951,顧惜之翼 ‧ 沙利葉,木,神族,6,"[""諸界看守者""]",FALSE,,"[{""name"":""淨世之姿、移靈加冕 ‧ 木"",""type"":""normal"",""charge"":""CD"",""num"":7,""reduce"":1,""description"":""     每次只能選取 1 個效果。          效果1：     1 回合內，木屬性攻擊力 1.5 倍，並消除所有附加效果          效果2：     心符石轉化為木符石，同時將水符石轉化為心強化符石     "",""tag"":[""符石轉木"",""符石轉心"",""符石轉心強化"",""水轉其他"",""心轉其他"",""增傷"",""附加消除""]}]",[],99,12,4,v9.30,,
952,耀光看守者,光,神族,5,"[""諸界看守者""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 光"",""type"":""normal"",""charge"":""CD"",""num"":5,""reduce"":1,""description"":""     暗符石轉化為心符石     "",""tag"":[""符石轉心"",""暗轉其他""]}]",[],50,10,4,v9.30,,
953,思念之翼 ‧ 加百列,光,神族,6,"[""諸界看守者""]",FALSE,,"[{""name"":""運籌之時、移靈加冕 ‧ 光"",""type"":""normal"",""charge"":""CD"",""num"":7,""reduce"":1,""description"":""     每次只能選取 1 個效果。          效果1：     1 回合內，光屬性攻擊力 1.5 倍，並延長移動符石時間 2 秒          效果2：     心符石轉化為光符石，同時將暗符石轉化為心強化符石     "",""tag"":[""符石轉光"",""符石轉心"",""符石轉心強化"",""暗轉其他"",""心轉其他"",""增傷"",""延長轉珠時間""]}]",[],99,12,4,v9.30,,
954,暗窺看守者,暗,神族,5,"[""諸界看守者""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":5,""reduce"":1,""description"":""     光符石轉化為心符石     "",""tag"":[""符石轉心"",""光轉其他""]}]",[],50,10,4,v9.30,,
955,睿智之翼 ‧ 拉貴爾,暗,神族,6,"[""諸界看守者""]",FALSE,,"[{""name"":""轟動一瞬、移靈加冕 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":7,""reduce"":1,""description"":""     每次只能選取 1 個效果。          效果1：     1 回合內，光及暗屬性攻擊力 2 倍，並將移動符石時間變為 2 秒          效果2：     心符石轉化為暗符石，同時將光符石轉化為心強化符石     "",""tag"":[""符石轉暗"",""符石轉心"",""符石轉心強化"",""光轉其他"",""心轉其他"",""增傷""]}]",[],99,12,4,v9.30,,
1261,澈悟之匙 ‧ 拉法葉爾,水,神族,7,"[""諸界看守者""]",FALSE,,"[{""name"":""游刃而攻 ‧ 強、移靈加冕 ‧ 耀光之浪"",""type"":""normal"",""charge"":""CD"",""num"":7,""reduce"":1,""description"":""     每次只能選取 1 個效果。          效果1：     1 回合內，水屬性攻擊力 1.8 倍，並於移動符石時間內，可任意移動符石而不會發動消除          效果2：     心符石轉化為水強化符石，同時將火符石轉化為心強化符石，並將木符石轉化為光強化符石     "",""tag"":[""符石轉水"",""符石轉水強化"",""符石轉光"",""符石轉光強化"",""符石轉心"",""符石轉心強化"",""火轉其他"",""木轉其他"",""心轉其他"",""排珠"",""增傷""]}]",[],99,12,4,v12.40,,
1262,剛烈之矛 ‧ 烏列爾,火,神族,7,"[""諸界看守者""]",FALSE,,"[{""name"":""熾燄之傲 ‧ 強、移靈加冕 ‧ 幽冥之燄"",""type"":""normal"",""charge"":""CD"",""num"":7,""reduce"":1,""description"":""     每次只能選取 1 個效果。          效果1：     1 回合內，火屬性攻擊力 1.5 倍，並無視全體敵人的防禦力          效果2：     心符石轉化為火強化符石，同時將木符石轉化為心強化符石，並將光符石轉化為暗強化符石     "",""tag"":[""符石轉火"",""符石轉火強化"",""符石轉暗"",""符石轉暗強化"",""符石轉心"",""符石轉心強化"",""木轉其他"",""光轉其他"",""心轉其他"",""破防"",""增傷""]}]",[],99,12,4,v12.40,,
1263,垂憐之目 ‧ 沙利葉,木,神族,7,"[""諸界看守者""]",FALSE,,"[{""name"":""淨世之姿 ‧ 強、移靈加冕 ‧ 耀光之森"",""type"":""normal"",""charge"":""CD"",""num"":7,""reduce"":1,""description"":""     每次只能選取 1 個效果。          效果1：     1 回合內，木屬性攻擊力 1.75 倍，並消除所有附加效果，消除的效果愈多，木屬性攻擊力提升愈多，最大提升至 2.5 倍          效果2：     心符石轉化為木強化符石，同時將水符石轉化為心強化符石，並將火符石轉化為光強化符石     "",""tag"":[""符石轉木"",""符石轉木強化"",""符石轉光"",""符石轉光強化"",""符石轉心"",""符石轉心強化"",""水轉其他"",""火轉其他"",""心轉其他"",""增傷"",""附加消除""]}]",[],99,12,4,v12.40,,
1264,追思之映 ‧ 加百列,光,神族,7,"[""諸界看守者""]",FALSE,,"[{""name"":""運籌之時 ‧ 強、移靈加冕 ‧ 浪濤之耀"",""type"":""normal"",""charge"":""CD"",""num"":7,""reduce"":1,""description"":""     每次只能選取 1 個效果。          效果1：     1 回合內，光屬性攻擊力 1.8 倍，並延長移動符石時間 2 秒          效果2：     心符石轉化為光強化符石，同時將暗符石轉化為心強化符石，並將火符石轉化為水強化符石     "",""tag"":[""符石轉水"",""符石轉水強化"",""符石轉光"",""符石轉光強化"",""符石轉心"",""符石轉心強化"",""火轉其他"",""暗轉其他"",""心轉其他"",""增傷"",""延長轉珠時間""]}]",[],99,12,4,v12.40,,
1265,剖辨之鎗 ‧ 拉貴爾,暗,神族,7,"[""諸界看守者""]",FALSE,,"[{""name"":""轟動一瞬 ‧ 強、移靈加冕 ‧ 森林之幽"",""type"":""normal"",""charge"":""CD"",""num"":7,""reduce"":1,""description"":""     每次只能選取 1 個效果。          效果1：     1 回合內，暗及光屬性攻擊力 2 倍          效果2：     心符石轉化為暗強化符石，同時將光符石轉化為心強化符石，並將水符石轉化為木強化符石     "",""tag"":[""符石轉木"",""符石轉木強化"",""符石轉暗"",""符石轉暗強化"",""符石轉心"",""符石轉心強化"",""水轉其他"",""光轉其他"",""心轉其他"",""增傷""]}]",[],99,12,4,v12.40,,
