1221,普普璐,水,妖精類,5,"[""靈獸役使""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],50,10,5,v12.30,,
1222,水靈偵探 ‧ 普普璐,水,妖精類,6,"[""靈獸役使""]",FALSE,,"[{""name"":""浪濤噬"",""type"":""normal"",""charge"":""CD"",""num"":9,""description"":""     1 回合內，自身攻擊力 20 倍。(攻擊力不可與其他成員共享)     "",""tag"":[""增傷"",""界王拳""]}]",[],99,12,5,v12.30,,
1223,鈴子,火,獸類,5,"[""靈獸役使""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],50,10,5,v12.30,,
1224,犬神護佑 ‧ 鈴子,火,獸類,6,"[""靈獸役使""]",FALSE,,"[{""name"":""炙熱爪擊"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     <board>將 10 個固定位置的符石轉化：當中的火符石轉化為火強化符石，其他符石則轉化為火符石</board>。1 回合內，火屬性及獸類攻擊力 2 倍     "",""tag"":[""符石轉火"",""符石轉火強化"",""增傷"",""符石強化"",""固定版面""]}]",[],99,12,5,v12.30,"[[""f"",""-"",""-"",""f"",""-"",""-"",""-"",""f"",""-"",""-"",""f"",""-"",""-"",""-"",""f"",""-"",""-"",""f"",""f"",""-"",""-"",""f"",""-"",""-"",""-"",""f"",""-"",""-"",""f"",""-""]]",
1225,哈沙,木,獸類,5,"[""靈獸役使""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],50,10,5,v12.30,,
1226,獨角尋蹤 ‧ 哈沙,木,獸類,6,"[""靈獸役使""]",FALSE,,"[{""name"":""森野之力"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內，木屬性及獸類攻擊力 1.5 倍     "",""tag"":[""增傷""]},{""name"":""疾走無影 ‧ 木葉"",""type"":""normal"",""charge"":""CD"",""num"":16,""description"":""     完全回復生命力。1 回合內，迴避所有攻擊；此外，2 回合內，所有符石兼具木符石效果     "",""tag"":[[""符石兼具木"",2],""回血"",""迴避"",""多重左上狀態""]}]",[],99,12,5,v12.30,,
1227,銅丸,光,龍類,5,"[""靈獸役使""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],50,10,5,v12.30,,
1228,懸紅捕手 ‧ 銅丸,光,龍類,6,"[""靈獸役使""]",FALSE,,"[{""name"":""麒麟之傲"",""type"":""normal"",""charge"":""CD"",""num"":12,""description"":""     消耗現有 20% 生命力，1 回合內，迴避所有敵人的攻擊。下回合開始前，將所有符石轉化為強化符石，且全隊攻擊力 1.5 倍     "",""tag"":[""我方扣血"",""增傷"",""符石強化"",""迴避"",""多重左上狀態""]}]","[{""description"":""     ◆ 把隊長的隊長技能 「萬鈞龍怒 ‧ 壽延」變為「石破驚天 ‧ 龍」：隊伍中只有龍類成員時，龍類攻擊力 6 倍及生命力 1.25 倍。每回合移動及消除符石後的 3 秒內，可點選 1 橫行的符石並引爆          ◆ 龍類成員的自身回復力增加 400 點     "",""activate"":""以「懸紅捕手 ‧ 銅丸」作隊長及戰友，且隊中只有龍類成員"",""skill_tag"":[""隊長技改變"",""增回""],""activate_tag"":[""指定雙隊長"",""指定種族成員""],""relative"":[1228]}]",99,12,5,v12.30,,1229,向日葵,暗,龍類,5,"[""靈獸役使""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],50,10,5,v12.30,,
1230,覓食龍騎士 ‧ 向日葵,暗,龍類,6,"[""靈獸役使""]",FALSE,,"[{""name"":""魅影術"",""type"":""normal"",""charge"":""CD"",""num"":3,""description"":""     隨機將 4 至 7 粒符石轉化為暗強化符石 (水、火及木符石優先轉換)     "",""tag"":[""符石轉暗"",""符石轉暗強化""]}]",[],99,15,5,v12.30,,
1390,霞鏡靈動 ‧ 普普璐,水,妖精類,7,"[""靈獸役使""]",FALSE,,"[{""name"":""浪濤噬 ‧ 魅"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     I. 隨機將 4 粒符石     ⇒ 轉化為水妖族符石     1 回合內     II. 自身攻擊力 20 倍     (攻擊力不可與其他成員共享)     III. 自身攻擊無視「攻前盾」     "",""tag"":[""符石轉水"",""妖族符石製造"",""增傷"",""界王拳"",""無視攻前盾""]}]",[],99,12,5,v15.40,,
1391,淨邪降惡 ‧ 鈴子,火,獸類,7,"[""靈獸役使""]",FALSE,,"[{""name"":""炙熱爪擊 ‧ 強"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     <board>將 10 個固定位置的符石轉化為火強化符石</board>。1 回合內，火屬性攻擊力 2 倍，火屬性獸類及獸類攻擊力 3 倍     "",""tag"":[""符石轉火"",""符石轉火強化"",""增傷"",""固定版面""]}]","[{""description"":""     ◆ 隊長的隊長技能「血燄注魂術 ‧ 強獸」變為「血燄注魂術 ‧ 烈火」          隊伍中只有火屬性獸類成員時：     I. 全隊攻擊力 5 倍     II. 進入關卡後所有成員的主動技能 CD 減少 5 (效果不能疊加)     III. 消除 1 組 ≥5 粒符石時     ⇒ 全隊攻擊力額外 1.5 倍     IV. 每回合場上數量最多的 1 種符石     ⇒ 兼具火符石效果     V. 若該種符石為火符石時     ⇒ 則兼具效果變為火屬性攻擊力 1.8 倍     "",""activate"":""以「淨邪降惡 ‧ 鈴子」作隊長1392,驅逐惡念 ‧ 哈沙,木,獸類,7,"[""靈獸役使""]",FALSE,,"[{""name"":""森野之力 ‧ 強"",""type"":""normal"",""charge"":""CD"",""num"":5,""reduce"":4,""description"":""     1 回合內，木屬性及獸類攻擊力 1.5 倍，木屬性獸類攻擊力則提升至 1.8 倍     "",""tag"":[""增傷""]},{""name"":""疾走無影 ‧ 獸"",""type"":""normal"",""charge"":""CD"",""num"":12,""reduce"":4,""description"":""     完全回復生命力。1 回合內，迴避所有攻擊；2 回合內，所有符石兼具隊伍中獸類成員屬性效果     "",""tag"":[[""符石兼具木"",2],""回血"",""迴避"",""多重左上狀態""]}]",[],99,12,5,v15.40,,
1393,堅韌麟心 ‧ 銅丸,光,龍類,7,"[""靈獸役使""]",FALSE,,"[{""name"":""麒麟之傲 ‧ 強"",""type"":""normal"",""charge"":""CD"",""num"":9,""description"":""     1 回合內，迴避所有敵人的攻擊。下回合開始前，所有符石轉化為龍族強化符石，全隊攻擊力 1.5 倍     "",""tag"":[""增傷"",""符石強化"",""迴避"",""龍族符石製造"",""多重左上狀態"",""多重左上狀態""]}]","[{""description"":""     ◆ 龍類成員增加 450 點回復力基值          ◆ 隊長的隊長技能「矢志萬鈞龍怒 ‧ 壽延」變為「石破驚天 ‧ 狂龍」          隊伍中只有龍類成員時：     I. 龍類攻擊力 6.5 倍及生命力 1.6 倍     II. 每回合移動並消除符石後的 3 秒內     ⇒ 可點選 1 橫行的符石並引爆     III. 每引爆 1 粒光以外的符石     ⇒ 全隊攻擊力額外提升     ⇒ 引爆 6 粒可提升至最大 2.2 倍     IV. 光符石兼具其他屬性符石效果     "",""activate"":""以「堅韌麟心 1394,究極美食家 ‧ 向日葵,暗,龍類,7,"[""靈獸役使""]",FALSE,,"[{""name"":""魅影術 ‧ 煉"",""type"":""normal"",""charge"":""CD"",""num"":3,""description"":""     I. 將 4 至 7 粒符石轉化為     ⇒ 暗龍族強化符石     (水、火及木符石優先轉換)     II. 若隊伍中有 4 個或以上龍類成員時     ⇒ 轉化 7 粒龍族強化符石的機率大幅提升     "",""tag"":[""符石轉暗"",""符石轉暗強化"",""龍族符石製造""]}]",[],99,15,5,v15.40,,
